word_x	word_y	f_xy	f_x	f_y	pmi
school	new	16	617	864	1.5856262931239253
promise	he	14	83	5620	1.5856015500392027
he	identify	14	5620	83	1.5856015500392027
one	half	3	714	140	1.5855396941839017
in	20	34	8092	140	1.5855396941839017
look	’m	13	701	618	1.585346530662906
with	cake	5	3787	44	1.5852972448024576
hit	only	4	214	623	1.585085135011663
need	change	28	1322	706	1.584964561715544
country	well	4	350	381	1.584782175111161
and	grateful	7	5428	43	1.5845256363734639
and	production	7	5428	43	1.5845256363734639
life	love	16	521	1024	1.5845009121583036
place	hand	3	535	187	1.584313433981822
pass	four	3	296	338	1.5842701732468338
re	definitely	3	592	169	1.5842701732468338
then	turn	4	612	218	1.5840683069672334
all	lucky	3	1888	53	1.5840394712329275
event	this	84	471	5949	1.583943184652785
door	every	3	180	556	1.5838088061047857
our	focus	6	1267	158	1.5836214178400556
neighborhood	our	3	79	1267	1.5836214178400556
take	blame	3	1300	77	1.5835205265472498
take	position	6	1300	154	1.5835205265472498
some	yourself	3	1032	97	1.583462877547586
too	seem	4	604	221	1.5833331757203013
have	strategy	15	9445	53	1.5832755342063989
page	just	4	74	1804	1.583203485552481
at	matthew	3	3230	31	1.5830882151898054
home	john	3	646	155	1.5830882151898054
at	reside	3	3230	31	1.5830882151898054
at	catholic	3	3230	31	1.5830882151898054
at	sue	3	3230	31	1.5830882151898054
at	methodist	3	3230	31	1.5830882151898054
at	general	9	3230	93	1.5830882151898054
in	sector	8	8092	33	1.5829657505200754
in	degree	16	8092	66	1.5829657505200754
fast	need	4	101	1322	1.5829225301773253
idea	like	10	269	1241	1.5828188066371933
’s	accountability	4	5136	26	1.5827712691734164
’s	academy	4	5136	26	1.5827712691734164
bite	’s	18	117	5136	1.5827712691734164
to	attract	5	7588	22	1.5826329872754012
to	glaze	5	7588	22	1.5826329872754012
to	lawn	5	7588	22	1.5826329872754012
no	deal	11	1964	187	1.5825984188717792
no	however	12	1964	204	1.5825984188717792
of	gig	3	7705	13	1.5825840156147282
of	tracy	3	7705	13	1.5825840156147282
of	louis	6	7705	26	1.5825840156147282
of	joan	3	7705	13	1.5825840156147282
of	garbage	3	7705	13	1.5825840156147282
of	temple	3	7705	13	1.5825840156147282
of	1918	3	7705	13	1.5825840156147282
of	motor	3	7705	13	1.5825840156147282
of	housing	3	7705	13	1.5825840156147282
of	200	12	7705	52	1.5825840156147282
of	rochester	3	7705	13	1.5825840156147282
of	sara	3	7705	13	1.5825840156147282
of	supportive	6	7705	26	1.5825840156147282
of	illinois	6	7705	26	1.5825840156147282
of	39	3	7705	13	1.5825840156147282
of	charm	6	7705	26	1.5825840156147282
of	athens	3	7705	13	1.5825840156147282
from	reality	5	1876	89	1.5823910258423999
business	president	3	396	253	1.582252780384048
for	turkey	4	6073	22	1.5820152019494416
for	disaster	4	6073	22	1.5820152019494416
for	opponent	4	6073	22	1.5820152019494416
for	consultant	4	6073	22	1.5820152019494416
for	workshop	6	6073	33	1.5820152019494416
for	representative	4	6073	22	1.5820152019494416
may	fund	4	851	157	1.582004403859222
program	community	4	322	415	1.5817560700879076
she	greatly	4	3342	40	1.5812163614882615
adopt	she	3	30	3342	1.5812163614882615
she	fort	3	3342	30	1.5812163614882615
she	green	7	3342	70	1.5812163614882615
by	artist	5	2321	72	1.5811127605373794
people	truly	3	754	133	1.580899826388114
take	stand	7	1300	180	1.5808463922489242
them	we	186	1001	6212	1.5807309123215485
arrest	and	25	154	5428	1.580505118097781
die	night	5	648	258	1.5804913110162953
that	way	103	5637	611	1.580400579660089
include	new	7	271	864	1.5799588529770758
we	’d	13	6212	70	1.5799550612456361
beach	love	3	98	1024	1.5798931310427597
power	of	41	178	7705	1.57987980668635
way	bad	4	611	219	1.5798248450169088
many	name	3	413	243	1.5797925001327415
absolutely	say	6	130	1544	1.579778124861433
weather	about	4	76	1761	1.5795337671620178
about	accident	4	1761	76	1.5795337671620178
about	contract	3	1761	57	1.5795337671620178
about	race	6	1761	114	1.5795337671620178
come	weekend	3	717	140	1.5794906495110967
right	definitely	3	594	169	1.5794044180750177
this	document	8	5949	45	1.579355915157133
time	reality	3	1128	89	1.5793181917927765
on	pat	4	3937	34	1.5792966360274314
on	offense	4	3937	34	1.5792966360274314
on	ban	4	3937	34	1.5792966360274314
her	share	8	1281	209	1.5792265820142823
some	let	14	1032	454	1.5792196537802468
take	nature	4	1300	103	1.5788440393377765
make	trip	4	1339	100	1.5788440393377765
require	community	3	242	415	1.5787722116490863
important	question	3	245	410	1.5784849366499514
get	ca	28	1537	610	1.578428514353396
program	must	4	322	416	1.5782838781811026
extra	need	3	76	1322	1.5781690002066908
lot	cause	3	628	160	1.5780541313789787
know	rule	3	948	106	1.5779392716965097
what	wish	3	1546	65	1.577910558204666
a	integral	4	19143	7	1.577756232976223
a	drought	4	19143	7	1.577756232976223
a	distinctive	4	19143	7	1.577756232976223
a	laptop	4	19143	7	1.577756232976223
a	soothe	4	19143	7	1.577756232976223
a	ensue	4	19143	7	1.577756232976223
a	jacket	4	19143	7	1.577756232976223
a	savory	4	19143	7	1.577756232976223
a	cigarette	4	19143	7	1.577756232976223
a	communicator	4	19143	7	1.577756232976223
a	undertake	4	19143	7	1.577756232976223
a	nate	4	19143	7	1.577756232976223
a	trustee	4	19143	7	1.577756232976223
a	memoir	4	19143	7	1.577756232976223
a	changer	4	19143	7	1.577756232976223
a	prof	4	19143	7	1.577756232976223
a	roller	4	19143	7	1.577756232976223
a	swing	8	19143	14	1.577756232976223
a	entree	4	19143	7	1.577756232976223
a	journalist	12	19143	21	1.577756232976223
a	democrat	4	19143	7	1.577756232976223
a	betrayal	4	19143	7	1.577756232976223
a	talented	24	19143	42	1.577756232976223
a	breakthrough	4	19143	7	1.577756232976223
a	visa	4	19143	7	1.577756232976223
a	rebind	4	19143	7	1.577756232976223
a	cookie	4	19143	7	1.577756232976223
a	hub	4	19143	7	1.577756232976223
time	right	20	1128	594	1.5776980961246148
never	become	7	764	307	1.5774717230884878
like	else	3	1241	81	1.5774655721429867
like	paper	3	1241	81	1.5774655721429867
plant	like	3	81	1241	1.5774655721429867
work	’ve	12	1084	371	1.577178557183293
i	recall	7	8689	27	1.5771334600234517
i	confuse	7	8689	27	1.5771334600234517
can	dangerous	7	3008	78	1.5770043259545303
in	nelson	7	8092	29	1.5767337968085609
in	africa	7	8092	29	1.5767337968085609
in	wolf	7	8092	29	1.5767337968085609
use	water	4	543	247	1.5764648550477727
do	comedy	3	4573	22	1.5762461527137073
do	taxis	6	4573	44	1.5762461527137073
small	no	13	222	1964	1.5760851119131047
of	direction	17	7705	74	1.5760707086560537
also	announce	5	2362	71	1.5760282004223347
1	market	4	758	177	1.5759808861827225
we	exchange	5	6212	27	1.5758389527734042
my	head	10	1775	189	1.5757228358236945
way	too	11	611	604	1.5756387839303005
us	they	86	559	5162	1.5754863302017497
but	determine	3	1766	57	1.5754433333447602
limit	but	5	95	1766	1.5754433333447602
co	and	11	68	5428	1.5754042464049154
and	august	11	5428	68	1.5754042464049154
one	month	4	714	188	1.5752713587300746
out	start	17	756	755	1.5745280572536373
call	system	3	618	163	1.5744117930225159
call	return	3	618	163	1.5744117930225159
not	forget	30	6761	149	1.5743416177711371
fall	or	3	196	514	1.5742685818488817
doe	it	215	678	10650	1.574126050889365
n’t	argument	4	2357	57	1.5740144170219026
it	pride	13	10650	41	1.5739623779592573
the	facilitate	13	29112	15	1.573863261127719
travel	would	4	104	1292	1.5738104016017946
at	children	5	3230	52	1.5738104016017946
project	would	11	286	1292	1.5738104016017946
from	heart	11	1876	197	1.5735761611023562
year	victim	3	1061	95	1.5735384259122553
favorite	play	3	150	672	1.5734668618833267
video	play	3	150	672	1.5734668618833267
miss	her	13	341	1281	1.5733975032120848
very	please	11	1461	253	1.5733380555763006
work	throughout	4	1084	124	1.573295122696065
two	scene	3	758	133	1.5732665014856868
1	funeral	3	758	133	1.5732665014856868
1	scene	3	758	133	1.5732665014856868
big	government	4	587	229	1.5732199932298156
marry	mr	4	383	351	1.5731126722072941
good	race	6	1769	114	1.5729946283027678
price	from	12	215	1876	1.572966013053131
3	may	8	316	851	1.5728444045737462
issue	talk	4	415	324	1.5728229453179
bill	never	4	176	764	1.5727800277637658
agree	never	4	176	764	1.5727800277637658
will	friday	15	3551	142	1.5727743055196766
in	5	45	8092	187	1.572318506320567
n’t	me	56	2357	799	1.5722076603162716
this	level	26	5949	147	1.5719763847915356
take	decision	8	1300	207	1.5718576090216696
team	season	5	516	326	1.5716131596698424
now	drop	3	1030	98	1.571464508972179
we	wish	12	6212	65	1.5713930477422122
help	may	11	435	851	1.5711851806520558
and	dance	15	5428	93	1.5711672535184447
and	fruit	5	5428	31	1.5711672535184447
and	ceil	5	5428	31	1.5711672535184447
and	sue	5	5428	31	1.5711672535184447
and	harris	5	5428	31	1.5711672535184447
email	by	8	116	2321	1.5711286719647573
city	hold	5	436	386	1.5709272072791673
over	several	3	540	187	1.5708929182195004
should	respect	3	935	108	1.5708929182195004
double	another	3	131	771	1.5705929237054834
ask	’ve	4	363	371	1.5705393598202577
i	argue	8	8689	31	1.5704697297424408
his	share	10	1611	209	1.5704686585367227
not	even	102	6761	508	1.57036019782411
year	2	19	1061	603	1.5703448550655477
just	guess	3	1804	56	1.5702644298449828
on	spot	9	3937	77	1.5698979380251818
on	pm	9	3937	77	1.5698979380251818
happen	it	122	386	10650	1.5693549647310547
new	vehicle	4	864	156	1.5693507534110949
your	head	10	1783	189	1.5692351574781067
2	run	9	603	503	1.5691366941735123
seem	ca	4	221	610	1.5690724825951317
so	wonderful	6	1256	161	1.5690653481517238
that	’s	859	5637	5136	1.5690134563117604
break	how	5	220	766	1.5690082738745574
administration	this	6	34	5949	1.5687086709576246
this	sadly	3	5949	17	1.5687086709576246
this	disgust	3	5949	17	1.5687086709576246
this	stuff	24	5949	136	1.5687086709576246
this	fate	3	5949	17	1.5687086709576246
in	twenty	6	8092	25	1.5684661808249603
in	critical	12	8092	50	1.5684661808249603
end	yard	3	436	232	1.5684376552534696
you	heal	5	4323	39	1.5683492295660222
he	65	3	5620	18	1.5683235586073672
he	gorgeous	3	5620	18	1.5683235586073672
he	gay	4	5620	24	1.5683235586073672
attempt	he	5	30	5620	1.5683235586073672
he	enthusiasm	3	5620	18	1.5683235586073672
he	phenomenal	3	5620	18	1.5683235586073672
we	discuss	14	6212	76	1.5682257686635293
we	solve	7	6212	38	1.5682257686635293
it	somehow	6	10650	19	1.5681096517138196
my	burn	3	1775	57	1.5681096517138196
i	tire	17	8689	66	1.5677347620212019
play	guy	5	672	251	1.567707592594642
will	t	4	3551	38	1.5677033159722547
will	destroy	4	3551	38	1.5677033159722547
will	participate	4	3551	38	1.5677033159722547
will	map	4	3551	38	1.5677033159722547
will	solve	4	3551	38	1.5677033159722547
will	discuss	8	3551	76	1.5677033159722547
game	weekend	3	723	140	1.5674681212618837
six	high	3	241	420	1.5674681212618837
make	first	5	1339	126	1.5673484004999472
make	any	25	1339	630	1.5673484004999472
also	non	7	2362	100	1.567345957322534
park	through	3	286	354	1.567126088296581
’s	empty	7	5136	46	1.5670039533151
’s	previous	7	5136	46	1.5670039533151
support	our	14	373	1267	1.5667627670983686
2	set	5	603	280	1.5662713604791227
from	miller	3	1876	54	1.5662713604791227
and	sing	9	5428	56	1.5660055484026658
year	before	6	1061	191	1.5659652062074545
go	wrong	10	1181	286	1.5659039831486274
animal	no	5	86	1964	1.565724600307383
a	copy	17	19143	30	1.565683400675648
n’t	touch	6	2357	86	1.5656021772057025
n’t	freedom	3	2357	43	1.5656021772057025
i	admit	9	8689	35	1.565308024626662
in	hill	17	8092	71	1.5650755916241863
notice	you	11	86	4323	1.5649902174761072
take	faith	3	1300	78	1.5649048483799026
old	talk	3	313	324	1.5647341253407248
not	passport	3	6761	15	1.5646914477374179
not	phenomenon	5	6761	25	1.5646914477374179
not	apology	5	6761	25	1.5646914477374179
not	automatic	3	6761	15	1.5646914477374179
not	religion	5	6761	25	1.5646914477374179
not	sustainable	4	6761	20	1.5646914477374179
not	luxury	3	6761	15	1.5646914477374179
not	ignorance	3	6761	15	1.5646914477374179
attempt	not	6	30	6761	1.5646914477374179
about	ride	5	1761	96	1.5644268747718095
area	off	3	316	321	1.5643927398585618
get	decide	4	1537	88	1.5643074061087432
get	ball	5	1537	110	1.5643074061087432
get	degree	3	1537	66	1.5643074061087432
get	jump	3	1537	66	1.5643074061087432
that	resolve	5	5637	30	1.5639661215744438
that	flash	3	5637	18	1.5639661215744438
that	leadership	12	5637	72	1.5639661215744438
that	legislature	3	5637	18	1.5639661215744438
that	dismiss	6	5637	36	1.5639661215744438
that	oh	3	5637	18	1.5639661215744438
lot	people	14	628	754	1.5639539343341247
future	their	5	179	945	1.5635822729514826
his	bless	3	1611	63	1.5635822729514826
this	explain	16	5949	91	1.5634143712881114
for	45	7	6073	39	1.5633995237820943
different	’re	10	482	702	1.5633520127896519
grind	they	18	118	5162	1.563208000423313
can	themselves	4	3008	45	1.5631985264294996
one	three	10	714	474	1.5630450563968152
just	begin	21	1804	394	1.5629224545038147
hand	use	3	187	543	1.5629001274659697
also	card	6	2362	86	1.5625449710587127
purchase	also	6	86	2362	1.5625449710587127
also	solid	3	2362	43	1.5625449710587127
also	impress	3	2362	43	1.5625449710587127
also	bright	3	2362	43	1.5625449710587127
story	before	3	532	191	1.5618917116210296
information	police	3	266	382	1.5618917116210296
to	difficult	28	7588	125	1.5617071484208531
your	pull	3	1783	57	1.5616219733682313
your	resource	3	1783	57	1.5616219733682313
no	pressure	4	1964	69	1.5615368033439496
five	high	3	242	420	1.5614942202172506
other	help	9	701	435	1.5614232511324104
by	mayor	5	2321	73	1.5612132030996746
i	pray	10	8689	39	1.56119191615443
change	often	3	706	144	1.5611536004444753
4	community	3	245	415	1.5609975099211102
should	court	4	935	145	1.5609088296468783
grow	how	4	177	766	1.560834342428857
christian	she	7	71	3342	1.5607522589285459
’s	ministry	5	5136	33	1.5607449628434176
in	john	37	8092	155	1.560688830233241
about	detail	8	1761	154	1.560674739910702
about	economy	4	1761	77	1.560674739910702
of	scholarship	5	7705	22	1.5605577092847291
of	master	15	7705	66	1.5605577092847291
of	drama	5	7705	22	1.5605577092847291
of	2000	5	7705	22	1.5605577092847291
for	000	12	6073	67	1.5603201308501224
great	couple	4	942	144	1.5601322233817163
great	16	3	942	108	1.5601322233817163
great	song	3	942	108	1.5601322233817163
event	last	6	471	432	1.5601322233817163
there	connection	3	1785	57	1.5600046020767642
limit	there	5	95	1785	1.5600046020767642
team	game	11	516	723	1.5599930006997371
day	order	3	795	128	1.5597919249862502
not	but	352	6761	1766	1.5597815336136114
and	craft	4	5428	25	1.559579279243233
and	bird	8	5428	50	1.559579279243233
and	ground	4	5428	25	1.559579279243233
and	jean	4	5428	25	1.559579279243233
and	utility	4	5428	25	1.559579279243233
and	stable	4	5428	25	1.559579279243233
up	double	3	777	131	1.5594091852128074
over	people	12	540	754	1.5593666648384727
purchase	will	9	86	3551	1.5592910761560546
you	difference	20	4323	157	1.5591306995366434
n’t	if	5	2357	72	1.5589075246316941
year	injure	3	1061	96	1.558431533522047
on	martin	8	3937	69	1.5582350204996016
thing	control	3	693	147	1.5582190881843898
the	festivity	6	29112	7	1.5579217172586974
the	exterior	6	29112	7	1.5579217172586974
the	basement	12	29112	14	1.5579217172586974
the	occasional	6	29112	7	1.5579217172586974
the	brink	6	29112	7	1.5579217172586974
the	18th	6	29112	7	1.5579217172586974
the	marketplace	6	29112	7	1.5579217172586974
the	pavilion	6	29112	7	1.5579217172586974
the	gazette	6	29112	7	1.5579217172586974
the	swiftly	6	29112	7	1.5579217172586974
the	scoreless	6	29112	7	1.5579217172586974
you	taste	7	4323	55	1.5578185620738527
cool	say	5	110	1544	1.557751818531434
plan	board	3	406	251	1.5577235040220196
should	policy	3	935	109	1.5575960956060426
all	meal	3	1888	54	1.557072423632658
day	almost	4	795	171	1.556976909379196
in	divorce	5	8092	21	1.5569705419871307
in	cup	5	8092	21	1.5569705419871307
in	pope	5	8092	21	1.5569705419871307
good	idea	14	1769	269	1.5568147012473332
check	police	3	267	382	1.5564782154346652
on	air	11	3937	95	1.55633548758412
have	narrow	5	9445	18	1.5563084866061296
have	credibility	5	9445	18	1.5563084866061296
have	ed	5	9445	18	1.5563084866061296
find	ca	12	669	610	1.5560751420662582
you	trust	15	4323	118	1.5560708997875852
for	intend	5	6073	28	1.5560199934164969
for	procedure	5	6073	28	1.5560199934164969
11	she	17	173	3342	1.5559790699892386
what	society	3	1546	66	1.5558842518746672
way	opportunity	3	611	167	1.5558701128651862
record	high	3	243	420	1.5555449538860644
song	their	3	108	945	1.5555449538860644
’s	when	16	5136	106	1.5552905327513094
a	motorcycle	9	19143	16	1.5550361564761395
a	strain	9	19143	16	1.5550361564761395
a	brief	18	19143	32	1.5550361564761395
this	is	43	5949	246	1.5549592608496658
them	kill	8	1001	272	1.5549513743504788
12	at	13	137	3230	1.55472966003609
by	2007	3	2321	44	1.554640549176188
by	pound	3	2321	44	1.554640549176188
by	admission	3	2321	44	1.554640549176188
by	arm	3	2321	44	1.554640549176188
by	davis	3	2321	44	1.554640549176188
by	author	3	2321	44	1.554640549176188
solution	need	4	103	1322	1.5546334857459017
class	big	3	174	587	1.5544427861991874
every	important	4	556	245	1.5540614627107339
raise	his	7	148	1611	1.5538012521588973
time	wait	5	1128	151	1.5536124776003015
other	name	5	701	243	1.55348543170777
they	treat	15	5162	99	1.5534600238717509
stress	this	11	63	5949	1.5533607066241886
it	differently	5	10650	16	1.553002759323611
it	anymore	20	10650	64	1.553002759323611
it	unbelievable	5	10650	16	1.553002759323611
it	worth	20	10650	64	1.553002759323611
with	100	5	3787	45	1.5528757671100801
with	technique	3	3787	27	1.5528757671100801
with	title	6	3787	54	1.5528757671100801
with	grass	3	3787	27	1.5528757671100801
with	joy	5	3787	45	1.5528757671100801
with	french	3	3787	27	1.5528757671100801
with	arrangements	3	3787	27	1.5528757671100801
with	treat	11	3787	99	1.5528757671100801
with	trade	7	3787	63	1.5528757671100801
happen	but	20	386	1766	1.5528419044076278
service	center	3	383	267	1.5527064615454569
very	appeal	3	1461	70	1.5525794954095031
can	highway	3	3008	34	1.5525512822299912
