word_x	word_y	f_xy	f_x	f_y	pmi
die	96	5	648	8	6.59171856643955
die	94	5	648	8	6.59171856643955
die	73	5	648	8	6.59171856643955
consideration	appreciate	4	34	122	6.5914402956235865
storage	fit	4	50	83	6.5907448533151625
rebound	tyler	3	89	35	6.589586527246603
drug	trade	4	66	63	6.587966431578442
marry	1943	7	383	19	6.587867301125874
image	courtesy	3	65	48	6.587272661408357
image	camera	3	65	48	6.587272661408357
council	approve	13	130	104	6.587272661408357
mix	bag	6	96	65	6.587272661408357
1	rbis	3	184	17	6.583578177850615
contest	entry	3	68	46	6.583578177850615
lawrence	16	3	29	108	6.581734477866927
24	hour	12	67	187	6.581619324812559
seven	rebound	15	176	89	6.581366020441635
staff	photographer	3	112	28	6.57989313104276
fall	scam	3	196	16	6.57989313104276
bear	lillian	5	436	12	6.578421743826092
bear	1952	5	436	12	6.578421743826092
score	lone	5	262	20	6.576217472899361
begin	promptly	3	394	8	6.572551155701592
rebound	assist	17	89	201	6.570318193541825
die	louisburg	8	648	13	6.569350753411095
2013	residence	6	89	71	6.5691224246868885
marry	1968	4	383	11	6.569008273874558
marry	1975	4	383	11	6.569008273874558
trinity	member	5	17	311	6.5633349579432325
school	elementary	14	617	24	6.562906216623841
crime	hate	5	79	67	6.561698630689299
5	1950	3	187	17	6.560245674019992
day	rainy	3	795	4	6.55979192498625
day	02	3	795	4	6.55979192498625
long	term	37	367	107	6.557990600821402
qualify	tournament	3	35	91	6.557525318014306
tough	opponent	3	145	22	6.5552622665057365
editor	assistant	3	76	42	6.554358038935622
85	care	3	14	228	6.554358038935622
security	guard	4	99	43	6.554019099655104
82	july	3	15	213	6.553002759323611
raise	stake	5	148	36	6.552190202252912
commercial	represent	3	39	82	6.551648751677636
military	honor	5	65	82	6.551648751677636
security	social	9	99	97	6.550296013612387
serve	proudly	3	267	12	6.548944542749258
health	care	29	136	228	6.547268614149303
$	tickets	7	192	39	6.546630676911011
officiate	robert	3	51	63	6.5448977096865555
statement	accurate	3	140	23	6.541758002155989
necessary	previous	3	70	46	6.541758002155989
jackson	regional	3	62	52	6.539966946630001
interment	ohio	3	62	52	6.539966946630001
article	originally	5	168	32	6.539251146545414
conversion	kick	3	53	61	6.535945183031882
hide	agendum	3	77	42	6.535499011684307
position	boost	3	154	21	6.535499011684307
breakfast	bar	4	52	83	6.534161324948795
potential	growth	5	76	71	6.5338939363759065
management	quarter	4	60	72	6.5328248773859805
powerful	force	3	45	72	6.5328248773859805
die	93	3	648	5	6.5328248773859805
die	camden	3	648	5	6.5328248773859805
die	scottsburg	3	648	5	6.5328248773859805
commission	approve	5	52	104	6.53068913304199
basis	regular	3	55	59	6.530600212271467
yard	33	3	232	14	6.529267057972792
pass	63	3	296	11	6.525717990891721
pass	92	3	296	11	6.525717990891721
video	capture	4	150	29	6.522840788813359
middle	east	3	68	48	6.522177633186472
county	cooperative	3	363	9	6.520852235719905
interview	decline	9	121	81	6.520852235719905
county	crawford	3	363	9	6.520852235719905
2016	77	3	172	19	6.520410707012284
bear	1942	6	436	15	6.519528054772523
bear	henry	10	436	25	6.519528054772523
federal	commission	3	63	52	6.516883333516959
shoot	39	3	252	13	6.516883333516959
suite	room	3	14	234	6.516883333516959
research	journal	3	84	39	6.516883333516959
release	prison	5	171	32	6.513716054438277
player	basketball	5	148	37	6.512661838066275
cemetery	baptist	9	145	68	6.51219354461385
hospital	discharge	3	235	14	6.510731106535364
recipe	secret	3	61	54	6.508978135431613
available	out	3	412	8	6.50810244797475
film	2002	3	157	21	6.507664803487581
fast	forward	9	101	98	6.506644149012121
site	parking	3	150	22	6.50635266602479
hill	interment	4	71	62	6.505697044545254
jackson	residence	4	62	71	6.505697044545254
increase	quarter	10	153	72	6.50425572518921
kitchen	modern	3	77	43	6.5015516797609685
teacher	elementary	3	138	24	6.501116017658642
photo	elaine	3	276	12	6.501116017658642
1	500	5	184	30	6.501116017658642
daughter	russell	3	184	18	6.501116017658642
oct	theft	3	85	39	6.499809820158018
seek	advice	6	85	78	6.499809820158018
insurance	health	8	65	136	6.499809820158018
expect	mid	6	246	27	6.497200967655259
2009	jan	3	41	81	6.497200967655259
christian	faith	5	71	78	6.496419230957244
perform	pastor	4	111	40	6.493296513199343
ceremony	wed	3	90	37	6.493296513199343
2016	residence	11	172	71	6.493060218867329
die	84	7	648	12	6.492182892888635
conversion	0	3	53	63	6.489402597094852
monday	2004	4	159	28	6.489402597094852
read	edition	6	318	21	6.489402597094852
confidence	self	4	45	99	6.488430758027527
st	luke	3	176	19	6.487243843077085
investigation	sheriff	3	176	19	6.487243843077085
find	trace	3	669	5	6.486812479629145
announce	winner	7	71	110	6.485888563465075
vote	sole	3	279	12	6.485519162607624
high	graduate	70	420	186	6.485519162607624
200	foot	4	52	86	6.482936001593622
floor	apartment	5	130	43	6.482936001593622
member	longtime	5	311	18	6.4808727977512595
20	springs	3	140	24	6.480357457491845
point	focal	3	840	4	6.480357457491845
official	announcement	3	112	30	6.480357457491845
committee	chair	3	57	59	6.479069911631385
university	georgia	3	153	22	6.477783513828019
die	residence	41	648	71	6.477595356665589
cemetery	catholic	4	145	31	6.475535074035002
stop	shot	20	375	60	6.473931188332412
blood	draw	5	58	97	6.473674732009474
foreign	policy	3	31	109	6.4722223399941665
free	consultation	3	338	10	6.471795443988421
tour	organize	3	65	52	6.471795443988421
donation	admission	3	77	44	6.468384815825769
change	climate	10	706	16	6.468044196052994
follow	reception	26	432	68	6.467729849164096
add	pepper	4	411	11	6.467214272117832
october	2016	14	92	172	6.467168685735305
jail	santa	3	87	39	6.466257260446992
solution	propose	3	103	33	6.463708328616296
non	organization	9	100	102	6.463283944132904
die	54	4	648	7	6.462435549494582
quickly	things	3	92	37	6.461587653472005
jail	book	23	87	300	6.461440244149215
19	moving	5	86	66	6.460909695263623
lawrence	hospital	6	29	235	6.460105033465396
memorial	hospital	30	145	235	6.460105033465396
access	internet	4	64	71	6.45989335493213
white	chocolate	3	110	31	6.459046951246433
march	helen	3	155	22	6.459046951246433
march	nursing	3	155	22	6.459046951246433
provide	orchestra	3	379	9	6.458623935544564
film	festival	8	157	58	6.4570387304176124
000	square	3	67	51	6.4560884427287
go	viral	5	815	7	6.4535573981481305
saturday	jean	4	183	25	6.450084446378044
admission	ticket	4	44	104	6.449769137658422
st	paul	10	176	65	6.449769137658422
energy	sector	3	104	33	6.449769137658422
park	ample	3	286	12	6.449769137658422
home	funeral	75	646	133	6.4477863747375785
grind	middle	7	118	68	6.446889505882235
die	78	13	648	23	6.446668233636267
19	born	3	86	40	6.446410125568508
number	poll	3	86	40	6.446410125568508
available	tickets	14	412	39	6.445092650448949
service	visitation	4	383	12	6.443477391790698
marry	sandra	3	383	9	6.443477391790698
marry	1949	4	383	12	6.443477391790698
marry	patricia	4	383	12	6.443477391790698
county	jefferson	6	363	19	6.4428497237186315
wednesday	1999	3	138	25	6.442222328605074
fund	scholarship	3	157	22	6.440550607629044
death	sister	7	155	52	6.440431273079086
cheese	mix	3	36	96	6.439715472994499
gun	machine	3	72	48	6.439715472994499
admission	fee	5	44	131	6.4387139491494265
precede	father	4	31	149	6.436275643587775
brown	sugar	3	102	34	6.434714791936133
crowd	wild	3	102	34	6.434714791936133
sept	28	5	65	89	6.433467325329322
serve	pallbearer	3	267	13	6.433467325329322
united	interment	3	56	62	6.433051742713489
challenge	pose	3	217	16	6.433051742713489
hold	graveside	3	386	9	6.4322209364475755
direct	memorials	3	87	40	6.429731384421878
follow	cemetery	54	432	145	6.429731384421878
washington	lee	3	59	59	6.429316876434285
press	print	3	81	43	6.428488217571245
bus	driver	4	50	93	6.426625473554056
bear	mo	3	436	8	6.426418650381041
bear	eva	3	436	8	6.426418650381041
home	arrangements	15	646	27	6.426253213187937
second	motion	4	79	59	6.423216676897868
sale	proceeds	3	92	38	6.42311350565737
daughter	thompson	6	184	38	6.42311350565737
report	rd	3	437	8	6.42311350565737
die	grantsville	5	648	9	6.421793564997237
sponsor	association	7	115	71	6.421758226045359
set	tone	6	280	25	6.421463768438277
valley	east	3	73	48	6.419815915556795
block	ace	5	158	37	6.418334455518122
set	date	28	280	117	6.417347659966045
room	spacious	4	234	20	6.417347659966045
editor	daily	5	76	77	6.416854515185688
find	estates	4	669	7	6.416423151737747
29	oct	5	69	85	6.413653176408303
st	elizabeth	3	176	20	6.413243261633308
access	garage	3	64	55	6.413243261633308
group	inc	6	261	27	6.411809476424615
hospital	elizabeth	4	235	20	6.411195432984449
accept	apology	3	141	25	6.411195432984449
house	affordable	6	294	24	6.409968129600448
estimate	damage	3	38	93	6.407516650606351
graduate	miami	3	186	19	6.407516650606351
january	2006	3	114	31	6.407516650606351
fee	entrance	4	131	36	6.406292471457049
natural	gas	3	61	58	6.40588464246751
door	prize	9	180	59	6.405069330187608
charge	assault	8	236	40	6.405069330187608
october	pm	6	92	77	6.404254478406053
die	2008	34	648	62	6.403057002415651
find	ltd	13	669	23	6.40065583587943
pass	79	3	296	12	6.400187108807862
nature	human	8	103	92	6.399577991196581
aspect	window	6	56	127	6.398563366328198
throw	pitch	4	93	51	6.398056321357285
point	rebound	63	840	89	6.396941449304208
w	locate	3	20	178	6.396941449304208
12	alex	3	137	26	6.396131174056349
2007	jan	3	44	81	6.395321353636046
die	nursing	12	648	22	6.395321353636046
welcome	input	5	270	22	6.395321353636046
die	92	6	648	11	6.395321353636046
garden	maintenance	3	115	31	6.394916613826718
direct	richard	3	87	41	6.394107474691156
movie	theater	3	123	29	6.394107474691156
board	editorial	4	251	19	6.390169407042454
arrest	male	4	154	31	6.388657623355035
pepper	season	3	11	326	6.386443202289593
district	attorney	5	115	52	6.385638800238707
29	regional	3	69	52	6.385638800238707
2015	october	6	78	92	6.385638800238707
true	belief	3	225	16	6.380821783940931
point	scorer	7	840	10	6.380821783940931
die	72	7	648	13	6.376705675468699
die	88	7	648	13	6.376705675468699
employee	hire	4	86	56	6.37602079767711
team	relay	3	516	7	6.37602079767711
risk	reward	3	84	43	6.37602079767711
fact	merely	3	139	26	6.375222184293368
member	methodist	8	311	31	6.374673393919334
child	grandchild	12	345	42	6.371833000713676
art	exhibition	3	125	29	6.370837695368309
2009	mrs	4	41	118	6.369445420456887
county	clerk	3	363	10	6.368849142274855
county	cannon	3	363	10	6.368849142274855
block	bay	6	158	46	6.367260270923852
7	0	7	135	63	6.362899875943668
allow	inning	7	129	66	6.361374021712709
july	born	7	213	40	6.360357681381215
2016	oct	12	172	85	6.358947284318169
shot	net	3	60	61	6.356975041986563
money	owe	3	366	10	6.356975041986563
police	department	46	382	147	6.356101257621711
end	streak	5	436	14	6.356029322489643
hospital	children	10	235	52	6.354611904618082
score	cameron	3	262	14	6.3538250515629136
28	aug	4	89	55	6.352547329945755
2013	aug	4	89	55	6.352547329945755
list	endless	3	204	18	6.35225263174416
contribute	factor	4	70	70	6.351074440546879
county	lodge	8	363	27	6.350927234277592
daughter	bride	3	184	20	6.349112924213593
approve	motion	5	104	59	6.348485801821241
serve	ltd	5	267	23	6.347310681579607
question	beg	3	410	9	6.34519787421021
give	timeline	3	246	15	6.34519787421021
economic	growth	3	52	71	6.3444161375121935
agree	assessment	3	176	21	6.34285393374191
position	quarter	9	154	72	6.34285393374191
bill	introduce	4	176	28	6.34285393374191
driver	license	4	93	53	6.342561208765582
court	appoint	4	145	34	6.342268543171538
memorial	baptist	8	145	68	6.342268543171538
test	negative	4	137	36	6.341683390033973
add	garlic	3	411	9	6.341683390033973
school	counselor	3	617	6	6.340513795287394
water	drain	4	247	20	6.339345147964772
net	earn	4	61	81	6.3390531339893
bear	margaret	6	436	17	6.338955809130702
ms	2016	5	36	172	6.335378813179764
customer	regular	3	63	59	6.33468000229621
south	avenue	6	118	63	6.33468000229621
assist	ace	6	201	37	6.334097918350089
john	born	5	155	40	6.333516069162574
application	grant	5	85	73	6.332353074306455
dog	hot	9	149	75	6.331578264921082
drive	theft	7	223	39	6.3306932777118625
june	henry	4	199	25	6.329159664118438
email	town	18	116	193	6.329127443483472
marry	1937	4	383	13	6.328000174370763
united	bank	4	56	89	6.32655212141281
center	81	3	267	14	6.32655212141281
co	worker	3	68	55	6.325780420382969
80	2016	4	29	172	6.325394724607142
90	sunday	3	26	144	6.3242382555745635
22	feb	5	96	65	6.3242382555745635
director	musical	3	78	48	6.3242382555745635
watch	segment	3	268	14	6.321158862642592
company	objective	6	268	28	6.321158862642592
kill	emily	5	272	23	6.320543772016822
hospital	haven	3	235	16	6.318086028592968
alice	hospital	3	16	235	6.318086028592968
tax	relief	3	94	40	6.318086028592968
share	stake	6	209	36	6.317318841634773
board	chairman	3	251	15	6.316168825598678
loan	fund	3	24	157	6.315019725545185
event	arts	3	471	8	6.315019725545185
2010	feb	3	58	65	6.314254167001941
door	rear	7	180	49	6.310432456049533
early	advise	3	126	30	6.310432456049533
information	gather	8	266	38	6.306430525492036
drive	insane	3	223	17	6.306240233987324
close	200	13	316	52	6.305859726259709
garage	sale	4	55	92	6.304718804855139
wall	electric	4	92	55	6.304718804855139
double	cupboard	3	131	29	6.303198978492945
dig	pace	3	100	38	6.302819271939658
cost	replacement	3	238	16	6.299785211850025
arrest	domestic	4	154	33	6.298459814383457
field	athlete	3	106	36	6.2967575191524565
suffer	pain	4	75	68	6.293358942690592
investigation	deputy	4	176	29	6.292227860671942
marry	1980	3	383	10	6.291474298345649
marry	1964	3	383	10	6.291474298345649
marry	brenda	3	383	10	6.291474298345649
marry	1965	3	383	10	6.291474298345649
contribute	writer	4	70	73	6.290532898611828
p.m	sept	3	59	65	6.289592112767672
$	sales	3	192	20	6.28771237954945
worth	trip	5	64	100	6.28771237954945
message	pastor	3	96	40	6.28771237954945
fish	camp	7	134	67	6.284817015578871
pass	88	3	296	13	6.2847098913879265
word	contain	15	260	74	6.2847098913879265
texas	sept	4	79	65	6.283491913231254
4	boost	4	245	21	6.280685112655481
commerce	medical	3	28	138	6.278723596322195
price	discount	3	215	18	6.276485124126195
monday	feb	8	159	65	6.274389706124002
marry	nov	24	383	81	6.273552390348386
personal	commit	5	127	51	6.270458540580512
member	lifetime	6	311	25	6.269976015252641
die	79	6	648	12	6.269790471552187
follow	visitation	4	432	12	6.269790471552187
die	87	5	648	10	6.269790471552187
follow	parish	5	432	15	6.269790471552187
die	2010	29	648	58	6.269790471552187
die	68	5	648	10	6.269790471552187
die	eau	4	648	8	6.269790471552187
door	entrance	5	180	36	6.269790471552187
die	71	6	648	12	6.269790471552187
couple	have	3	144	27	6.269790471552187
die	95	4	648	8	6.269790471552187
die	66	7	648	14	6.269790471552187
september	2013	7	102	89	6.268836623556522
beer	drink	4	52	100	6.265344566520995
council	adopt	3	130	30	6.265344566520995
absolutely	stun	4	130	40	6.265344566520995
president	bush	7	253	36	6.2640768203577935
appreciate	humor	3	122	32	6.263865637595082
enjoy	knit	3	355	11	6.263496142128626
dance	sing	4	93	56	6.263126741271177
raise	taxis	5	148	44	6.262683585057927
season	opener	3	326	12	6.260912320205734
help	tremendously	3	435	9	6.259806382979565
street	parking	3	178	22	6.2594379255542725
contest	enter	5	68	96	6.259143227352679
phone	ring	5	128	51	6.259143227352679
investigate	crash	3	74	53	6.257229154965819
city	atlantic	3	436	9	6.256493648938729
bear	1949	4	436	12	6.256493648938729
bear	1955	5	436	15	6.256493648938729
city	oklahoma	7	436	21	6.256493648938729
stock	laugh	3	51	77	6.255391092491571
happy	birthday	16	291	72	6.254840130086215
rebound	14	8	89	118	6.251263994108573
valley	central	3	73	54	6.2498909141144825
yard	reception	12	232	68	6.2491591387800565
2016	78	3	172	23	6.244776264398857
property	marketed	9	212	56	6.244290099258321
2013	28	6	89	89	6.243136113225172
23	feb	3	61	65	6.241497824566627
20	oct	9	140	85	6.240891522796456
concert	sponsor	4	46	115	6.2405884674354235
cut	edge	3	124	32	6.2404066647710925
step	direction	8	143	74	6.240315772029472
happen	overnight	7	386	24	6.239575858505179
achievement	proud	3	25	159	6.237863830098888
day	jun	3	795	5	6.237863830098888
monday	1999	3	159	25	6.237863830098888
university	illinois	3	153	26	6.236775414324224
study	journal	4	136	39	6.236775414324224
goal	orient	3	306	13	6.236775414324224
june	elizabeth	3	199	20	6.236050259726957
p.m	ceremony	4	59	90	6.235144328745296
bring	lawn	5	302	22	6.233732211361798
near	farm	7	99	94	6.233049924737169
appeal	file	4	70	76	6.23242994404826
$	ticket	15	192	104	6.231128851183082
ace	16	3	37	108	6.23026210736555
short	hair	4	127	42	6.228638364885886
80	wednesday	3	29	138	6.228097523252226
wednesday	2010	6	138	58	6.228097523252226
kitchen	breakfast	3	77	52	6.227376716321975
tournament	compete	3	91	44	6.227376716321975
pretty	nasty	3	334	12	6.225936181962759
national	forest	3	167	24	6.225936181962759
earn	degree	4	81	66	6.225396352193734
treat	respect	8	99	108	6.225396352193734
reception	touchdown	3	68	59	6.224497084545788
contest	prize	3	68	59	6.224497084545788
wine	taste	3	73	55	6.223418702753291
state	parks	3	365	11	6.223418702753291
carry	gain	4	119	45	6.222969614799194
marry	1971	4	383	14	6.221084970454251
marry	1992	4	383	14	6.221084970454251
block	kill	32	158	272	6.218396885009369
st	cemetery	19	176	145	6.218227279228166
2015	march	9	78	155	6.218038851742638
march	illinois	3	155	26	6.218038851742638
march	louis	3	155	26	6.218038851742638
publish	science	3	64	63	6.2173230516580515
